20201118,姑苏,葑门,整租·草鞋湾,2室1厅,75平米,2200
20201118,姑苏,葑门,合租·油车场4号,2居室,18平米,1300
20201118,姑苏,葑门,整租·朱家弄,2室1厅,48平米,2100
20201118,姑苏,葑门,合租·杨枝北苑,5居室,16平米,1000
20201118,姑苏,葑门,整租·里河一村,1室1厅,38平米,2000
20201118,姑苏,葑门,合租·里河新村（五六七八村）,3居室,13平米,900
20201118,姑苏,葑门,合租·东街花苑,1居室,20平米,1350
20201118,姑苏,葑门,整租·油车场散盘,2室1厅,59平米,2300
20201118,姑苏,葑门,整租·菜子场7号,2室1厅,55平米,2300
20201118,姑苏,葑门,整租·现代花园,2室1厅,69平米,3000
20201118,姑苏,葑门,整租·冠南苑,3室2厅,134平米,5200
20201118,姑苏,葑门,合租·杨枝三村,3居室,16平米,800
20201118,姑苏,葑门,整租·东街花苑,5室3厅,182平米,9000
20201118,姑苏,葑门,整租·杨枝三村,2室1厅,70平米,2600
20201118,姑苏,葑门,整租·里河一村,3室1厅,100平米,4100
20201118,姑苏,葑门,整租·杨枝北苑,2室2厅,100平米,3200
20201118,姑苏,葑门,里河新村（五六七八村）,2室1厅,56平米,2100
20201118,姑苏,葑门,整租·朱家弄,2室1厅,54平米,2200
20201118,姑苏,葑门,整租·里河新村（五六七八村）,2室1厅,57平米,2400
20201118,姑苏,葑门,整租·现代花园,3室2厅,80平米,2750
20201118,姑苏,葑门,整租·现代花园,2室1厅,70平米,3000
20201118,姑苏,葑门,合租·现代花园,4居室,20平米,1050
20201118,姑苏,葑门,整租·现代花园,2室2厅,79平米,2750
20201118,姑苏,葑门,合租·现代花园,4居室,15平米,1000
20201118,姑苏,葑门,整租·杨枝四村,2室1厅,71平米,2300
20201118,姑苏,葑门,独栋·九十五号公寓,九十五公寓,22平米,1200
20201118,姑苏,葑门,整租·里河新村（五六七八村）,3室1厅,80平米,2600
20201118,姑苏,葑门,独栋·九十五号公寓,九十五公寓,26平米,1500
20201118,姑苏,葑门,合租·葑门西街散盘,5居室,15平米,900
20201118,姑苏,葑门,合租·现代花园,5居室,16平米,1100
20201118,姑苏,葑门,整租·里河一村,2室1厅,38平米,1950
20201118,姑苏,葑门,合租·现代花园,5居室,16平米,1100
20201118,姑苏,葑门,整租·里河新村（五六七八村）,2室1厅,63平米,2500
20201118,姑苏,葑门,合租·现代花园,4居室,11平米,850
20201118,姑苏,葑门,整租·现代花园,2室1厅,62平米,2400
20201118,姑苏,葑门,合租·现代花园,4居室,20平米,1200
20201118,姑苏,葑门,整租·西肖堡场,2室1厅,43平米,2000
20201118,姑苏,葑门,整租·新里河新村,3室1厅,92平米,2800
20201118,姑苏,葑门,整租·葑门路散盘,1室1厅,48平米,2000
20201118,姑苏,葑门,合租·杨枝四村,1居室,25平米,1500
20201118,姑苏,葑门,整租·杨枝一村,2室1厅,66平米,2550
20201118,姑苏,葑门,合租·现代花园,4居室,18平米,1050
20201118,姑苏,葑门,整租·葑门路散盘,2室1厅,71平米,2650
20201118,姑苏,葑门,合租·现代花园,2居室,15平米,1050
20201118,姑苏,葑门,合租·里河新村（五六七八村）,1居室,20平米,1150
20201118,姑苏,葑门,整租·现代花园,4室2厅,115平米,3500
20201118,姑苏,葑门,整租·里河新村（五六七八村）,2室1厅,64平米,2700
20201118,姑苏,葑门,整租·朱家弄,2室1厅,65平米,2600
20201118,姑苏,葑门,整租·冠南苑,2室1厅,70平米,3300
20201118,姑苏,葑门,整租·现代花园,2室1厅,70平米,2800
20201118,姑苏,葑门,整租·现代花园,1室0厅,50平米,2250
20201118,姑苏,葑门,合租·创智赢家,5居室,16平米,1200
20201118,姑苏,葑门,整租·现代花园,2室1厅,79平米,2600
20201118,姑苏,葑门,合租·葑门西街散盘,5居室,18平米,1100
20201118,姑苏,葑门,整租·油车场4号,2室0厅,45平米,1900
20201118,姑苏,葑门,合租·葑门西街散盘,5居室,18平米,1100
20201118,姑苏,葑门,整租·朱家弄,2室1厅,54平米,2200
20201118,姑苏,葑门,合租·葑门西街散盘,5居室,15平米,900
20201118,姑苏,葑门,合租·杨枝三村,3居室,17平米,1150
20201118,姑苏,葑门,合租·里河新村（五六七八村）,3居室,20平米,1000
20201118,姑苏,葑门,整租·现代花园,2室1厅,79平米,2600
20201118,姑苏,葑门,合租·里河新村（五六七八村）,3居室,20平米,1000
20201118,姑苏,葑门,整租·油车场4号,2室0厅,45平米,1900
20201118,姑苏,葑门,合租·现代花园,4居室,13平米,800
20201118,姑苏,葑门,整租·朱家弄,2室1厅,54平米,2200
20201118,姑苏,葑门,合租·葑门西街散盘,5居室,22平米,1200
20201118,姑苏,葑门,整租·现代花园,2室1厅,70平米,3000
20201118,姑苏,葑门,整租·现代花园,2室2厅,79平米,2750
20201118,姑苏,葑门,整租·杨枝四村,2室1厅,71平米,2300
20201118,姑苏,葑门,整租·里河新村（五六七八村）,3室1厅,80平米,2600
20201118,姑苏,葑门,整租·里河新村（二三四村）,2室1厅,52平米,2000
20201118,姑苏,葑门,独栋·青窝公寓,青窝公寓·现代花园店,30平米,1700
20201118,姑苏,葑门,整租·里河一村,2室1厅,38平米,1950
20201118,姑苏,葑门,整租·里河新村（五六七八村）,2室1厅,64平米,2700
20201118,姑苏,葑门,整租·朱家弄,2室1厅,65平米,2600
20201118,姑苏,葑门,整租·冠南苑,2室1厅,70平米,3300
20201118,姑苏,葑门,整租·现代花园,2室1厅,70平米,2800
20201118,姑苏,葑门,整租·里河新村（二三四村）,2室1厅,50平米,2200
20201118,姑苏,葑门,整租·冠南苑,3室2厅,110平米,4400
20201118,姑苏,葑门,整租·里河新村（五六七八村）,1室0厅,30平米,1150
20201118,姑苏,葑门,整租·杨枝二村,2室1厅,60平米,2600
20201118,姑苏,葑门,整租·金枝苑小区,3室2厅,117平米,3600
20201118,姑苏,葑门,整租·现代花园,2室1厅,68平米,2800
20201118,姑苏,葑门,整租·新里河新村,3室1厅,92平米,2800
20201118,姑苏,葑门,整租·葑门路散盘,1室1厅,48平米,2000
20201118,姑苏,葑门,合租·杨枝四村,1居室,25平米,1500
20201118,姑苏,葑门,整租·杨枝一村,2室1厅,66平米,2550
20201118,姑苏,葑门,整租·葑门路散盘,2室1厅,71平米,2650
20201118,姑苏,葑门,合租·里河新村（五六七八村）,1居室,20平米,1150
20201118,姑苏,葑门,整租·现代花园,4室2厅,115平米,3500
20201118,姑苏,葑门,整租·冠南苑,3室1厅,69平米,1700
20201118,姑苏,葑门,整租·里河新村（五六七八村）,1室1厅,50平米,1900
20201118,姑苏,葑门,整租·觅渡里,2室1厅,78平米,3000
20201118,姑苏,葑门,整租·里河新村（二三四村）,2室1厅,49平米,1500
20201118,姑苏,葑门,合租·冠南苑,3居室,109平米,1000
20201118,姑苏,葑门,整租·现代花园,1室1厅,70平米,2000
20201118,姑苏,葑门,整租·冠南苑,2室2厅,89平米,3000
20201118,姑苏,葑门,整租·杨枝二村,3室1厅,61平米,2800
20201118,姑苏,葑门,整租·现代花园,3室1厅,93平米,2700
20201118,姑苏,葑门,整租·创智赢家,3室2厅,166平米,3950
20201118,姑苏,葑门,整租·冠南苑,2室1厅,89平米,2600
20201118,姑苏,葑门,整租·现代花园,3室2厅,128平米,3000
20201118,姑苏,葑门,整租·里河新村（二三四村）,2室1厅,52平米,1400
20201118,姑苏,葑门,整租·葑门路散盘,2室1厅,78平米,2600
20201118,姑苏,葑门,整租·现代花园,1室1厅,47平米,2000
20201118,姑苏,葑门,整租·里河新村（五六七八村）,3室1厅,70平米,3000
20201118,姑苏,葑门,整租·里河新村（五六七八村）,2室1厅,55平米,2600
20201118,姑苏,葑门,整租·冠南苑,2室1厅,70平米,2700
20201118,姑苏,葑门,整租·现代花园,3室1厅,75平米,2600
20201118,姑苏,葑门,整租·现代花园,2室2厅,63平米,2800
20201118,姑苏,葑门,整租·草鞋湾,2室1厅,75平米,2200
20201118,姑苏,葑门,整租·南环东路3号,4室2厅,141平米,4000
20201118,姑苏,葑门,整租·里河新村（五六七八村）,2室1厅,63平米,2300
20201118,姑苏,葑门,整租·朱家弄,2室1厅,50平米,1900
20201118,姑苏,葑门,整租·觅渡里,2室1厅,78平米,2500
20201118,姑苏,葑门,整租·现代花园,2室1厅,80平米,1300
20201118,姑苏,葑门,整租·里河一村,3室1厅,100平米,4100
20201118,姑苏,葑门,整租·南环东路3号,3室2厅,92平米,2000
20201118,姑苏,葑门,整租·里河新村（五六七八村）,3室1厅,68平米,2700
20201118,姑苏,葑门,整租·杨枝四村,2室1厅,60平米,2200
20201118,姑苏,葑门,整租·觅渡里,2室1厅,78平米,3000
20201118,姑苏,葑门,整租·里河新村（二三四村）,2室1厅,49平米,1500
20201118,姑苏,葑门,合租·冠南苑,3居室,109平米,1000
20201118,姑苏,葑门,整租·现代花园,1室1厅,70平米,2000
20201118,姑苏,葑门,整租·冠南苑,2室2厅,89平米,3000
20201118,姑苏,葑门,整租·杨枝二村,3室1厅,61平米,2800
20201118,姑苏,葑门,整租·现代花园,3室1厅,93平米,2700
20201118,姑苏,葑门,整租·创智赢家,3室2厅,166平米,3950
20201118,姑苏,葑门,整租·冠南苑,2室1厅,89平米,2600
20201118,姑苏,葑门,整租·现代花园,3室2厅,128平米,3000
20201118,姑苏,葑门,整租·里河新村（二三四村）,2室1厅,52平米,1400
20201118,姑苏,葑门,整租·葑门路散盘,2室1厅,78平米,2600
20201118,姑苏,葑门,整租·现代花园,1室1厅,47平米,2000
